x,y,z
0.483945030469859,-0.06872440778339832,-0.006259312789952242
1.025451969323008,-0.2494927119577413,-0.07539645888666763
-0.1489934841993275,-0.9841539373315745,-0.028067507686677408
-0.961071743152135,-0.11775673877691067,-0.16929568141953855
-0.9188546232441378,-0.10217486365205614,-0.00983396267947499
-0.3836661719891708,-0.32403413671391407,-0.09885911071509175
-0.2770640311074606,0.3993929018380729,-0.1103589317215771
1.0576079974659371,-0.1474015179311135,0.017989415115347848
-0.25913610599497283,0.4425895801698789,0.13920022863445994
0.015811475725182923,-1.0199174804486522,0.0918316606002313
0.4554012885489368,0.16920376837199613,-0.15705006036231772
-0.2745602213913742,-0.41663749489096424,-0.09896281365703376
-0.17423218250554967,0.9950418796062531,0.0940771187988216
-0.23033477382545106,-0.994873430494279,-0.09824873935383097
-0.13188515391425354,-1.093876713345753,-0.02246331499970246
0.4095767530787446,-0.27900248370101766,0.05500520990245519
-0.5850101996988457,-0.0140416238931369,-0.09683444548636354
0.3355017304118771,-0.31285216492167284,0.010537550614595992
-0.2407653566310864,-0.3693985750582397,-0.13340254949182045
-0.13379688828955819,0.5280657946518397,-0.06013676439512137
-0.812687623793655,0.5405570516208468,0.031978193414253696
-0.8995709391666622,0.4800465912052111,-0.15929937335316693
0.3415434466676196,-0.8322343249485056,0.044047473796039904
-0.46954510684348966,-0.8678550146152185,-0.001963779892668122
-0.8994670137133973,0.4701671475801288,0.05524899544171478
0.0788231052503863,0.48285574223243943,0.022391413406466144
0.6044007542523192,0.8134471077806812,0.13641404299738444
0.9596040329871866,0.35496563450450724,0.012522450264790728
0.46589699410286334,0.20138682400271718,-0.0429405541125253
-0.34987084432541365,0.3548389988888486,0.012229750303228377
0.4001221416591591,0.3586685942339535,0.05432980290363879
-0.2825704049598189,-0.42498332507202774,0.004886007032570434
0.24066602773100204,0.4917346995792809,0.004059169120388238
-0.5332895492417916,0.8738183545614092,-0.07019916878067554
0.27596866380773866,-0.46663330394174163,-0.06629009175509482
0.9301131685921039,-0.07859541295113961,-0.14026052717996937
-0.3359941119271446,-0.40149794400493666,0.17495767431869394
0.6049768735538742,0.7572036805482193,-0.12438632353912851
-0.23144023227907495,1.0296426642183147,-0.06929051977959073
0.28004768415641756,-0.40577794950669815,-0.07184072655691974
-0.2922862184982241,-0.44617428331922737,0.08949243769444414
-0.06044830322870598,0.44009493404376143,-0.02949496782920278
-0.47399855383801226,-0.9056759290978618,0.12477420726737339
-0.21674539652800826,0.46508922141406844,-0.06734906242438686
-1.0011298930587227,-0.01598419609862627,0.027899416222380197
0.18252073828790327,-0.4802803987815911,-0.08353470532597573
-0.3118603945046448,0.2506814463456395,0.21451491277733883
-0.7442688038425918,-0.5483427352274213,-0.11875984190295129
-0.5337434595908325,0.10173800191560041,0.030982071022702753
0.4620689515635073,-0.15881541946164202,0.06337768809320986
0.8073886523613096,0.5409788491407568,0.04137990974514982
0.14019126739478024,-0.535822458287442,-0.018528765887770828
1.049128326148751,0.05629558577606767,-0.012982069973342617
0.40082410007914515,0.24033814891195487,0.0043811471979109595
-0.2952414662575349,-0.9909837820754627,-0.014700200162848863
0.26880494556336904,-0.44926818479371755,0.09638791167949097
0.4693657833523694,0.25263013734333073,0.22105230015913513
-0.40875225922530456,-0.8706267077452193,-0.05574917850078336
0.5043061184410802,0.009843870785975234,-0.13698029795790778
0.9617340765862575,-0.170635085687165,-0.008828204835125482
0.313959807497476,0.5136338483963281,0.25797093376543184
0.896765091779806,0.4131339055181999,-0.08036745679697309
0.8734983944909501,0.35331418364449013,0.16391168054440675
-0.9406974055222787,0.2929652189006996,0.16777008140764407
0.595171229661668,-0.22902305337617704,-0.05535882417079946
-0.792601815806462,0.7036781554531137,0.05689830791852754
-0.5600145626608263,-0.8357095477914983,0.16283966231285382
0.974176686830883,0.0482699311889542,-0.037912774098748714
-0.7829757349339083,0.5408576752802344,-0.02035803601023618
0.5389261214810337,0.1311694569185955,-0.058168091394864375
-0.5013862017740467,-0.3338663890129125,-0.10147567306928669
-0.8405328540812215,-0.5469691064429376,-0.06492775450660071
0.19444038424254068,1.068896513032579,-0.12239402667622566
0.5557763757215908,-0.7991516640032154,0.0034083468259226072
0.607293861215055,0.8324963278497617,-0.07699732310586418
0.5193703361889646,0.8074933429798629,0.023378591179074773
-0.8305650769224245,-0.3982649618630686,-0.15558956462036275
0.5345208090560801,0.8232461421395619,0.03308802322144571
0.5129956616403015,-0.07100269138641507,0.08335289616089248
-0.5236701737193648,-0.23787310866874067,-0.19937356425714556
0.11041297860073607,-0.43269579096358096,0.037405656984757216
0.1732979403542665,-0.9467617975746406,0.12276689924732923
-0.6657087000998908,-0.7780292315380583,-0.12096410186912054
0.5045298692362022,0.11390725965535277,0.16725723868377035
0.28672832701469986,-0.49738018028974784,0.04190190093660452
0.3338238307581792,-0.4507018929076133,-0.07050118557584088
0.9202317959037768,0.049170721004322925,-0.005576907765770601
-0.5905737425913362,0.1309581931241724,0.055832691252172245
0.8918645303370084,-0.3640949454962704,0.007600539141241151
0.3770891336998668,0.8691340407944735,0.05387559924463692
-1.0217744269401412,-0.17367675948769679,-0.09206735930793664
-0.18191681045012978,-0.913401827042233,0.0169360824036078
0.0167998659898958,-0.5025429350839815,-0.14137144969049803
-0.3936335177016552,-0.21869754936618843,-0.011122606134870032
0.0476250964325163,-0.9790404190812654,-0.09039076414647898
-0.054007441747949005,0.4710320444070356,-0.07355299425897666
0.07774606144222335,-1.0315360728275935,0.12360931752104375
0.9855689026759904,-0.17708097679091042,0.10913101205942691
0.07835147719162412,1.0185531238239656,0.0609138120907177
0.12507032037713384,-0.4750636705210312,-0.1092312764672579
-0.9930328703189368,0.02262674459106686,-0.03164084496948019
0.4725819024434271,0.19680294832837836,0.12130976999791834
0.8885653674474125,0.25974402723187034,0.014171691363990475
-0.8220189897688992,0.6478608624584045,0.23193295399816943
0.08955257224837015,0.513227243768508,0.03933178393943719
0.5390030875910421,0.8184588049274374,0.019204911649003162
-0.40396621903994306,-0.20965126183692753,-0.03091164642025014
0.25715072721359405,0.3982102341469705,0.013354090478228232
-0.41684233137648535,-0.17826744488498875,-0.015246983638054391
-0.9423131492409447,0.15317132845719061,0.07081086766885905
-0.8987527214243533,-0.4783787473079649,0.09567023167945841
-0.8724129269263343,0.49316535391131966,-0.07859894605079495
-0.511453611719342,0.23487361590394962,-0.1331232953557778
-0.25418963542913975,-0.8982987597701533,-0.18362053731032968
0.7629855687500329,-0.5830735670737096,0.05079913269125437
-0.9082646603534751,0.27240026029675357,-0.11033666061738737
0.4215384981424666,-0.22213354868673407,-0.2152890592952483
0.4174513001781751,-0.2960681491616325,0.038857860453096416
-0.503003289762094,-0.3198832860041456,0.24929995174327907
0.5523065284844086,0.034780535208745425,-0.0006070911539893324
0.9354785652556249,-0.4053459200401877,0.08384907744516419
-0.09814933877611469,-0.9997559404556243,0.008182935854756502
0.9262568453053354,-0.44280738349365667,-0.009888965319114268
0.27837242379252547,-0.44667134949010867,0.09190764829877686
0.573601438140342,-0.7086603413621367,-0.029027454418865135
0.9184972557523706,0.07267439727188328,0.026739231407190298
-0.43278181886698586,0.8997277877380833,0.032169780619601365
0.4435765669523638,0.21135787711389536,-0.06680904536430488
0.783451870672235,-0.60784819988621,0.09920423495365228
0.8620720863837803,-0.25842037746693686,-0.017495975669540864
0.5598327226018094,-0.7742900478950434,-0.07557451594928448
-0.49207914258460017,-0.17331823134954913,0.053650984357040354
0.342946281182841,-0.37559228414187645,-0.08984679817910374
-0.420458107069145,-0.9613872483641724,0.002818115736912825
0.4052173021322121,0.44442719532767905,-0.0009118996644203544
0.37166505783634995,-0.33998312530436553,0.10858955658315782
0.3203716493170776,0.3925747991971345,0.04746982328799528
0.18044471337167678,0.490192267239253,-0.002502695874514392
0.46320391659868987,0.13654486718725226,0.08177662992002871
0.21905868416756005,0.3762836221327207,0.13902075490173135
-0.38021829150011066,0.22634743626779824,0.055781030635186225
0.6983852405935926,-0.5880883644021648,0.0010352619843380607
0.9063217773252917,-0.5182214570293115,-0.13118362323501595
-0.9921938498471715,0.1936113497375706,-0.10651136630753727
-0.29173266763785166,-0.9664829829222115,-0.030522470435466766
-0.5294738163087312,0.1640278328707894,-0.06095122021592832
-0.7958051237720208,0.4706939964944022,-0.0186971302985446
0.5544181570842113,0.7906666376004506,0.005664992489710717
-0.21514852731695744,0.9547645806768751,0.052969275435673084
-0.8229385614075438,-0.6047458780120247,-0.007049877805909122
0.004752975327363164,0.5066055067525398,0.048650164382620195
-0.4111875981629026,-0.14721119463415025,0.006447441481012024
0.4843823595861802,0.05772301358031086,-0.19754665663538715
-0.37792458065736495,-0.9800599685841096,-0.09393353938187543
1.0397582371418745,-0.20242651555379265,-0.014408755572161548
-0.4549117743927482,0.2729207654364635,-0.12096947428411076
-0.06300345363823594,0.9599094330379959,0.05999287299962045
-0.3751528686906221,0.2504154006696177,0.15307508323436975
-0.6293303725529741,-0.7350630048760932,0.12187618516973167
-0.4573930557416422,0.13322057974187815,-0.021344287093020803
0.08601262236686891,0.43747743109865295,0.14907261368499522
1.0262181373626456,-0.03674552072388997,0.014866745720211155
-0.6930381901934236,-0.7148362256709152,-0.033708597111803934
-0.36426801901603884,0.34375714309560007,-0.06134026635409398
0.3384505515965903,0.2918253694623171,-0.030246968648812836
0.054129588834209,-0.5839102832583917,-0.038817681854122876
0.47583509838567756,0.19558264354759203,0.01704162223754877
0.9792488797363652,-0.32363446373629995,0.01605739810498646
0.28463093730257893,-1.0299842637155634,0.000304602015341447
-0.5080564188150829,0.8857983560199804,0.04369381697463499
0.015134267449799356,0.9732925825155951,0.11906462747863414
0.15534670235043746,-0.9434644597894227,0.09495541354413238
0.48078783083716253,-0.8798928567400418,-0.14848979684499036
0.36766699534578173,0.2940883875624543,-0.25539211349019547
0.13436943922682618,-0.4676939902773219,0.09343199112392737
0.3946883765397531,0.9398957057079808,-0.1366878698415421
0.41170765814335625,-0.34139951910498045,-0.022476540189268354
-0.6239246448003893,0.8683353084927423,-0.11701130260593595
-1.0134947075897087,-0.3587149866410404,-0.18019804375800197
0.15909483862127122,-0.3869644386885773,0.054146272820478805
0.6340310334725082,0.8487842031223859,0.0759155160302647
-0.8653620687298511,-0.5267717056502459,-0.057651040072671945
-0.12486142495981802,1.0286295795049534,-0.259104229214491
-0.8547649477640821,-0.5837214101541219,-0.05462444482524828
0.656745954691472,-0.8316782703607527,0.03918040054025465
-0.5118722296900726,-0.8770664252035043,-0.1478911568774129
-0.26319445208956466,0.9012745316039281,0.018335991977915564
0.5709187869254247,-0.784528688642598,-0.0015309849172995557
0.2716727518698076,0.4835164657495151,0.05792914996010884
-0.16279219559576089,1.003381838998931,0.011958036841415326
0.7826435281942545,-0.5697014230212906,-0.09730689408815556
-0.44551712985471137,0.9114110244341564,0.11965715016644914
0.885204140742094,0.30015561808518865,-0.015852957302697004
-0.5144752799182474,-0.15445366862831797,-0.002730453950993186
-0.7498920605257824,0.6919902118457902,-0.09332679590731961
0.12023223022792233,-1.0667369090929557,-0.044328225119151035
-0.03472247307464854,-0.5358335455413095,-0.0884802714026901
-0.48335844381151827,0.8525578256571255,-0.0172946059923423
-0.4095986807106885,0.2678358721977032,0.17117084801423435
-0.20662340868308088,1.0054858648748617,-0.13719011429313563
-0.5891983094396214,0.8818477349902668,-0.16135613978767413
1.0255809505734217,0.10530651119200742,0.14711703274936086
-0.5243695172169653,0.019577522910206778,-0.02093236771518661
0.9026320311539827,-0.2906027383536033,-0.06690727386599166
0.5561015018767905,0.859643824427271,0.10399046873960766
0.2154164365622366,-0.44388866448098824,-0.06056155397368641
-0.3625823112669257,-0.3458888925020722,0.18260097135469364
-0.8654078629450298,0.13521857490113254,0.06779258713392691
-0.2812105389003545,0.9950678177739032,-0.04879114081457027
-0.5582476402765422,-0.24861376147233374,0.21573082132655036
-0.9984406975488919,0.15009431721260233,-0.060571492300333846
-0.9043886023726765,0.3708239736069674,0.0742095372009307
0.19351402918866756,-0.44409277487383547,0.029929258040649193
0.35558643974036375,0.01466346570667515,0.1301741289398798
-0.07368622562873534,0.9564695144514889,0.15615111967268527
0.5230629862413952,-0.12679154783822802,0.0032004149065766626
-0.5257581236700711,-0.12766126756938934,-0.07534178703461836
-0.7189804436768359,0.7258357796112892,0.04599721429391165
0.8420013032982085,0.47218078373333233,-0.06777153697521061
-0.40759236158126133,0.2785078427844414,0.20133872475266232
0.22712959564006072,0.945871699230496,0.013653533108273745
0.22497594373479624,0.4104841280069117,-0.03653215513121087
0.6857275796922249,0.6926777240324027,0.018468030586490842
0.3931009019394487,-0.8153423824483677,-0.13471262895296965
0.6937425034242691,-0.6764598918008533,-0.09716140385106516
-0.5044921786143766,0.005542873638734895,0.12004139079444254
0.4742893416136642,-0.07739718404375984,-0.06568942789713958
1.015255010169693,0.2812090801139735,-0.10469109826819396
0.9591733481072197,-0.3647965156740523,0.05366527525272862
0.43965108952236165,0.22663628083092888,0.1185704154662997
0.4429603631007388,0.1891298913224011,0.07189533106650668
0.0870806095839031,0.4582447955186073,0.09960476858058165
-0.375778973995268,0.26759640937478174,-0.07567950885694608
0.24924717987664977,-0.4023304422932195,-0.14218106667418437
-0.5463911165047235,-0.7908134933204612,0.15013336519554868
0.7419139871253648,0.5959005574246912,-0.03226798388421358
0.5564776906624295,0.0007803313378466625,-0.025083301645504735
0.3747926767148876,0.07760770225096994,0.1328194141849058
0.22417237848569244,-0.5359826381806077,0.055623000940065996
-0.4482941087886191,-0.179534854649253,0.04558877720816076
-0.9274480118022878,-0.23106417725129547,0.2165002344901084
-0.41296275803947646,-0.39330672686442025,-0.0643518230380143
-0.44257047297238655,0.28694431720018243,0.09278401280812372
-0.25776447762622035,0.43784964706341917,0.005701312489708451
-0.24339258354612003,-0.38878836542161865,0.026859227886325693
0.4552387646548294,0.12055514009845292,0.15284684264125317
0.7267239251722288,-0.6147253432459905,0.05078357562896238
0.9789592076564777,0.31037719123362967,0.0538296079049633
-0.4638626693075221,0.21739178766520056,0.10725073373098022
0.9891161943537955,-0.23474812571647757,-0.03649527295428853
0.28816824121589585,0.4420662566104045,-0.08392096673390065
0.6169659952862365,-0.812337049008546,-0.10448091940210336
-0.06634844588644101,-0.9370602748800997,-0.19663565893760018
0.48105271875572897,0.8421207428103413,0.20562071299403223
0.7344362011932465,0.6582606719756459,-0.11032083657216832
-0.12040420862804023,0.5373226015032523,-0.022125362358577202
-0.931671116546905,-0.20739399120141994,-0.02768132998889207
-0.9674565030842942,-0.4509024159106035,0.030740669780910074
-0.17332233647225198,-1.028568293217407,0.08157372125392968
-0.22875713443216417,-0.9041502844719574,0.08604734883597454
0.8218265831833247,-0.5232450329499437,-0.05830774385689385
-0.8659529231498182,-0.25467934442356727,-0.01671217137864115
1.0259418072909343,0.17989704778043752,0.028257995048829965
-0.6992725824872023,0.7722118507589957,-0.02486911261835471
-0.0600101545119933,-1.0066521170712248,0.16073455760199928
0.007924590036183475,-0.5626443338041497,0.04909749516382514
-0.02421987097041249,0.39866317499118076,0.07348777860498175
-0.9140184072495015,0.34020451078432534,0.06628812686674128
0.28473924996811234,0.3765714011820775,0.1173473857485325
0.47541177002064994,-0.19229042989276865,0.018102155870370697
-0.23934912058744995,0.515016939840652,-0.12968319479558466
0.437370271284498,0.28120832148019076,0.039968795175264166
0.2990979020586718,0.38808106029384243,-0.0651356893791829
0.010505714460684594,0.4904733658935382,-0.05286166817497569
-0.5534750390409752,0.8382894365452592,0.05863640187550933
-0.2928169284509855,0.46329836026763854,0.12382830714336357
-0.26732074102104403,0.41328188168893076,0.002127157673606165
0.2361582495490886,0.43385867753604224,0.03088330125989638
0.028069423560531284,-0.47094656895207454,0.1702214944635238
0.2257947034626644,-1.0491236801101458,0.02407531794885683
-0.4348576899173069,0.9243171297724335,0.2601683114180395
-0.8846636850109514,0.07890174859858927,0.05655096456315442
-0.15138701183251424,0.5007271252109363,-0.17607627591558178
0.15323536821540118,-0.4648799078121571,0.07533416211045325
-0.24615470696198746,0.4705086738431077,0.03811583848827778
-0.031118909749540336,-0.9760955001686272,0.12897527540827455
0.4358598141404369,-0.8948225984417874,0.06731813512699585
0.6393277088422743,0.7552313297462674,-0.013845598398377382
0.214624712810854,0.9675111466836369,-0.12242982362893658
0.1794429139190137,0.4014698699326851,-0.02090232572860253
0.47713747776104615,-0.16302676928533738,-0.08505204542093002
0.16164923712481777,-1.0377984200541686,-0.05805234498047227
0.2747406595270324,1.038122171082861,0.058857840442060966
0.06529746241059267,0.9351460166352341,0.16699045043514063
0.4809137237201849,-0.9049406084193702,0.03946715298229811
0.434668984817127,0.04980246580428484,-0.11958830620351844
0.886979503563946,-0.4975035086380242,0.04446026682201407
0.32943312100310174,-0.8372461826871834,0.11966314866456512
0.4869610514601871,0.8776958951319118,-0.060978290431938226
0.37703942442319527,-0.4139065116374418,-0.01340171666729177
0.4461715921614859,0.8576171448153256,0.0014688194729197094
-0.35999135599221865,-0.8970920878014483,-0.07848983130822401
0.5006483235101301,-0.10950966393356976,0.0648280433843859
0.3662629532289544,-0.32443328771660024,-0.012094814860778158
0.4145523927802727,-0.3251485552947101,0.041953244390702776
0.09310546623572474,0.5256840853624365,-0.08874921778021001
0.19533469347236437,0.5257363547700667,-0.043745830032341046
0.14330663215590608,0.4598188883608064,0.07223813578277714
0.42717038566366194,0.9591789293366544,-0.0372833152091767
0.8517832825509788,0.17783712266611118,0.1726963851233405
0.2392517168578869,-1.0096837615498575,-0.03996361856146024
0.4154575560957716,0.19469107307522976,0.022468472575188594
0.8815296351979863,0.4461664326718974,0.093259083187309
0.8734158090034585,0.5324611049454144,-0.14183657329330318
-0.4533040575507873,-0.8913625485033984,-0.1760808811980776
-0.521103810974651,0.8770065658276593,-0.1525656314570095
1.0566599391501694,-0.052901376728524914,0.1262584103427182
0.06621508854122882,-0.596828637925731,-0.05518581458924468
0.1096540519311642,0.48679914604364805,0.2558199285668252
-0.5691206750347008,-0.09638692910230223,-0.05642475986573886
0.2826281511626505,0.9896284658909448,0.018455130319703698
