139.5373141,54.78952253
139.6686386,31.59943666
139.7319296,165.52876
139.8414452,200.777944
139.9852267,202.8571646
14.10199355,215.7225547
14.31801982,203.1099332
14.45549109,206.3792551
140.0423381,178.9563055
140.0626723,180.9834672
140.1795667,191.5310415
140.3829858,28.68297077
140.4322607,295.0232002
140.4866532,169.3961694
140.8517632,191.3524175
140.8978795,46.55441222
141.2544399,3.086773416
141.713995,45.94161013
141.905466,4.592033928
142.1665142,188.461074
142.2246612,32.29366372
142.3189992,3.980286179
142.3213693,25.85133805
142.3424004,45.69732654
142.3767746,18.44971467
142.3919554,155.5389116
142.4445852,282.6911491
142.4581223,286.7803413
142.6596368,33.90255457
142.6852913,43.42717071
142.7604166,203.3249914
142.7794037,2.506522936
142.8461401,22.09717934
142.8781827,292.2681193
142.9552079,67.32319821
143.0986003,67.27539454
143.1966245,169.9120944
143.2632628,172.6696701
143.3662797,2.891614133
143.566633,21.6012755
143.5729737,196.7580867
143.892168,286.1449799
143.9283133,29.42112157
143.9906169,291.9117362
144.0102536,286.807248
144.2046566,197.9551108
144.2342629,273.6474076
144.3056748,54.46486265
144.5514621,269.2841983
144.6724674,9.174830007
144.722615,291.753147
145.0492773,173.4280917
145.170591,47.14739597
145.1884089,47.67968606
145.29971,183.6187037
145.3226968,184.1984301
145.4511035,19.11605149
145.5268843,189.3077865
145.5589907,17.36188136
145.5880716,8.961027284
145.7494985,65.80842891
145.8567065,285.9226716
145.8832075,179.8722282
146.0467257,37.57612863
146.2083537,16.30861825
146.5071236,179.4034872
146.5450361,192.2973683
146.6071412,35.08949227
146.6318102,179.306627
146.8655844,59.77897205
146.9623805,52.45341895
147.0831986,197.8274937
147.1956643,286.785617
147.2117428,60.47089631
147.2215326,173.6727544
147.2571699,26.02288527
147.4392441,41.81080177
147.4473126,38.57194268
147.468674,32.72709377
147.4859532,196.1928085
147.4936902,164.2178109
147.5121646,36.8700404
147.5166202,22.58004299
147.6734357,184.9764299
147.7680909,182.1073047
147.8491922,53.78086147
147.9513988,7.184272944
148.0579566,198.129936
148.2838054,30.92902086
148.312438,29.29894431
148.4752125,17.98332399
148.4895013,194.5795005
148.601976,46.92773448
148.6196813,203.8604829
148.67169,40.63102838
148.6807129,18.11235428
148.8907993,65.07788143
148.9081362,184.275581
148.9432925,181.9451718
148.9989152,157.9289828
149.184704,21.26932928
149.2017324,78.20288536
149.5216932,269.3840498
149.7384078,19.959906
149.9367451,9.741815688
149.9521653,203.7078014
15.38064381,42.52682253
15.52946756,90.61209011
15.54566963,208.9290522
15.74731832,57.13893653
15.98347764,50.83421501
150.0864422,190.755902
150.1264107,271.9454291
150.1597048,286.5305453
150.2529274,61.50266609
150.3224032,50.89609694
150.415615,63.19541522
150.4947909,56.90728681
150.6355798,276.9233046
150.6661185,292.7058016
150.6778139,269.733554
150.7391465,22.78494678
150.8954121,168.3615107
151.0770276,281.0664794
151.1065019,177.964811
151.3055278,173.5852853
151.3186502,36.25649776
151.49971,63.24173152
151.5512947,160.358972
151.7712962,25.22612061
151.793904,60.29899254
151.8692699,279.2923006
152.0399097,189.9722176
152.0565964,180.441785
152.2843189,61.47186059
152.2872938,156.3908588
152.2903825,45.05421522
152.3182774,178.1087464
152.3452374,37.52640079
152.383567,63.85901137
152.4324055,174.5638082
152.7863072,58.33824034
153.1552446,163.6016091
153.1745059,161.052652
153.1813457,169.2865165
153.2836433,148.717002
153.5142345,278.7173055
153.7319603,180.0764055
153.7574776,30.49073961
153.8408212,72.71329241
153.9713914,207.5991156
154.0087575,30.27895777
154.0219814,203.3060838
154.2236928,273.5706756
154.4367816,54.02770951
154.4603282,293.0793907
154.5844511,52.63455698
154.9691054,184.4816256
155.0691426,161.3920736
155.0966524,158.426179
155.1837666,61.53633593
155.3456892,193.3496296
155.3714998,69.77339203
155.3775424,173.055661
155.4646808,61.60840028
155.5150255,162.0269627
155.5783679,174.0527843
155.7657106,58.73990627
155.9042566,155.3323692
156.0799929,211.2095201
156.3560618,78.09015324
156.4016626,74.98956169
156.7292619,157.7735616
156.9094691,168.3100522
156.9917696,77.16128812
157.0464213,56.80617174
157.2557576,294.2204063
157.2848007,64.31894775
157.3822261,175.0355403
157.4242198,145.3233578
157.4476504,283.131348
157.5428047,52.28608162
158.5441418,152.6371289
159.0324851,157.0558303
159.0473034,164.0814673
159.5932743,158.6876408
159.6285088,287.3350127
159.7973679,174.9843242
16.29752418,191.4673433
16.39900045,200.6754715
16.43816663,9.486337727
16.6857281,42.4154379
160.1605218,217.9880479
160.3895023,165.9800924
160.4325039,266.8065581
160.7533451,162.9996652
161.5332831,164.1313856
162.2504758,197.9439494
162.2567969,288.0249596
162.2671176,178.0588119
163.2700062,176.0960702
163.2856077,167.2608756
163.393338,142.5865628
164.0261864,288.6198351
164.0431818,170.4063902
164.2056349,161.868774
164.2217457,151.9860452
164.4206281,280.6695542
164.4539099,202.6928863
165.1627565,279.019455
165.5540778,92.96029474
165.584858,285.4865777
165.6359596,151.0302592
166.1038433,181.0056511
166.2606386,282.1784374
166.4034748,139.4760149
166.6582377,198.0534947
166.8460723,138.6676925
167.2176053,149.0674547
167.2721498,215.5699259
167.3901957,159.0608781
167.5054304,210.9284806
167.7011795,161.1974277
167.9405097,178.7673442
167.9582545,292.1902855
168.0519613,179.1869554
168.3051316,159.5776813
168.3108308,184.4973299
168.4155009,102.2561964
169.0420414,161.2432966
169.2972388,285.775654
17.00699894,201.6305768
17.12069322,210.1502045
17.21445189,202.4846472
17.76757089,43.00543883
170.4811747,285.7566513
170.8216954,192.1572606
171.4117083,214.0332814
171.4682593,194.8193735
171.5925538,291.7898268
172.0084959,176.4154143
172.3646675,165.2521123
172.8125935,169.5479538
172.824771,151.2227183
173.01951,175.5272478
173.6887365,178.0285658
174.2075601,219.7150769
174.2366747,144.7037014
174.5917303,153.2763007
174.6921286,148.3188935
175.1760029,279.2078928
175.2128923,147.3316253
175.224903,153.6349056
175.2838727,288.9758633
175.6456407,161.0936522
175.6642829,218.1684753
175.7407998,266.1730676
175.7922263,137.4228594
175.8900353,262.3739092
176.1081141,215.8909581
176.2274966,145.9413105
176.319964,163.5904234
176.332681,198.9608144
176.374889,176.5809234
176.45977,204.4861657
176.6904421,113.1920267
176.7333463,275.3319857
176.8320301,160.7846956
176.913752,199.0580154
177.2136117,117.3518275
177.4769824,96.93171523
177.6283515,189.4500839
177.6337269,195.803982
177.7392226,213.2430787
177.7866827,104.5378435
178.0070485,138.5112095
178.2434157,200.7582514
178.2963583,207.9256734
178.5076638,186.3127005
178.646041,166.9793487
178.7586481,282.3738478
178.7808861,104.5844941
179.3177285,195.8204437
179.6561587,211.6061861
179.6972762,282.4575064
179.7765702,146.9711005
179.8277596,201.8184563
179.928596,209.9430309
18.05277265,50.32532316
18.26106281,113.3625755
18.4609265,197.9467633
18.53565358,215.003992
18.70966688,198.8612241
18.82852482,35.32763199
180.3491949,187.0113634
180.4876237,133.7343094
180.6182115,274.7748582
181.0600204,183.652865
181.7645284,195.8669536
181.7786227,192.6134219
182.084819,97.43235041
182.1850968,214.0201122
182.2737615,135.5869414
182.3139828,88.88141278
182.3776672,208.2739102
182.388359,197.3226429
182.4063103,167.1332215
182.7749309,211.5918479
182.8296244,266.1804705
183.1208086,154.3618636
183.3890543,207.1364579
183.4507451,188.0201009
183.4667202,208.5837055
183.7255769,182.6648571
183.9096622,278.6405844
184.2188314,144.2460521
184.4893358,194.3715489
184.6167159,266.9357157
184.6363107,271.2320579
184.8297892,157.4153356
185.2074047,287.3314929
185.283349,186.2472432
185.3362927,200.4635906
185.5739304,195.5289595
185.9951527,183.8793756
186.0008457,88.33363328
186.0522593,182.0425897
186.45196,147.9914378
186.7741266,103.149247
186.9756737,285.6983847
187.0722481,217.9254997
187.5226302,273.6980878
187.594779,86.55063567
187.7519539,274.8986047
187.7991766,76.81925814
187.8053086,283.9706566
187.942985,99.96346174
188.1297124,101.7500617
188.1597206,271.6347166
188.2301293,194.9488164
188.232115,108.2156754
188.6682743,123.8158099
188.8345455,79.523753
188.9284314,200.5609958
188.9936808,146.9777355
189.0738301,91.30055555
189.4360389,173.7130574
19.38543681,40.15833959
19.97261743,213.3275133
190.3059507,292.466485
190.3830399,197.1014158
190.4485346,274.8967065
190.51222,84.92357679
190.6808297,77.97320716
190.7913056,171.5716827
190.7963535,120.7480247
191.3742163,113.8673904
191.4615209,195.8062002
191.5030022,291.9607026
191.5311041,216.3222759
191.6055251,106.927662
191.7998124,266.472378
192.0939196,169.7698946
192.2218337,114.3707067
192.355282,86.27451369
192.3762682,195.5382392
192.5095755,139.8464048
192.6695195,274.7770833
193.1412257,104.1737553
193.1441176,216.8448538
193.310365,287.0229168
193.3615182,194.8271437
193.4465996,84.52820622
193.464903,89.59401235
193.5046652,271.9722768
193.5482248,86.64041106
193.6359257,285.4431026
193.7931715,202.5621379
193.8679984,96.04979678
194.0045977,115.9896036
194.5729793,93.97612928
194.7319987,87.39690605
195.2349277,101.9107216
195.3656586,283.1744739
195.3823809,220.0874531
195.4562217,92.3442714
195.5021174,92.46720679
195.6792678,292.6075777
195.6843545,110.3797347
195.6930347,208.2320656
195.700391,84.40585143
195.9221186,196.1537
195.9511056,282.3737441
196.201823,204.4612236
196.2501393,90.73616309
196.2852428,178.01031
196.3003549,283.6792836
196.4996039,193.3091368
196.6942424,295.0985047
196.7443475,125.576331
196.9957667,204.5892861
197.0213793,87.8297699
197.2763376,115.8152501
197.4301611,122.1180577
197.5612433,291.9387256
197.6286827,217.4320595
198.1957956,101.2718919
198.3676641,106.2489094
198.4557544,21.39953646
198.5839461,208.7920012
199.0481575,188.5012338
199.1755982,90.23646361
199.2449543,85.0764429
199.2534165,119.2971197
199.3143605,19.24298966
199.3699472,93.41276203
199.560382,22.83917394
199.7801093,284.0212907
199.8371725,35.76091387
199.9965005,275.9388147
2.130611016,222.6237824
20.22322266,201.5336348
20.46558734,30.5049777
20.61673302,195.6811472
20.80869635,220.9730246
200.0595986,210.3144999
200.0973369,87.9472097
200.1119008,117.1477351
200.2720171,26.27202175
200.2765279,295.0086497
200.4036615,281.9971854
200.516034,103.5820183
200.8499851,204.9966814
200.8715603,288.4859355
200.9542595,88.26795537
201.0296565,44.96322211
201.0799883,21.20598295
201.556691,263.3283876
201.6837979,286.0769501
201.8077073,202.6724498
202.0004473,42.01638684
202.0348926,116.9973371
202.1009319,22.0114089
202.1863584,108.8575084
202.4073328,121.8765788
202.4631827,295.0192536
202.520401,100.304818
202.5933814,282.9684744
202.8082127,263.5518473
202.9516285,91.78418425
203.2201494,47.8460077
203.2885577,110.3436745
203.293238,55.05472796
203.3366089,102.656544
203.3514425,23.76986341
203.3931638,115.2678662
203.4212212,99.91821191
203.7645211,291.5345308
203.8154492,13.30222971
203.9537693,18.49122259
204.4787742,23.44073665
204.5248807,296.063884
204.5366394,118.5558586
204.606807,97.76929339
204.8313814,292.8660786
204.91672,20.07306638
204.9906432,293.7685861
205.0851542,30.55172654
205.527615,283.3948144
205.5493705,277.5154308
205.5519864,90.44724277
205.836333,277.4890342
206.0089858,95.70024416
206.3344048,104.7492332
206.3357623,39.64224413
206.6856887,119.1622393
207.0320993,281.3286255
207.0406667,279.484244
207.2995768,99.21207409
207.6176995,109.7808231
207.6811474,110.0800089
207.7260677,28.83507213
207.8351459,113.1657074
207.9509527,291.4537489
208.4066087,8.821726652
208.4728638,266.9862471
209.3630777,281.6182358
209.396455,100.1983083
209.4919357,277.3263394
209.8251182,295.5487267
21.65801678,291.7511981
21.68888759,92.73437037
21.8796372,208.0351165
21.9263539,107.8879211
210.0430384,34.46005057
210.0963074,98.04785183
210.1277448,272.8999137
210.1868535,102.0959766
210.1893197,103.867867
210.3063941,85.90078638
210.5782166,273.0625786
210.6272883,121.4785284
210.6364751,33.35768495
210.6863119,45.01373007
210.801651,84.46442554
210.9251024,43.10950909
211.01849,26.70600266
211.11453,113.2608671
211.2080193,287.4359402
211.306619,13.68660762
211.6729448,103.5839121
211.812015,290.2940813
211.9050428,105.284914
211.9648426,9.313245179
212.0735006,102.6893627
212.0832176,290.1481428
212.0906959,25.33652151
212.1228738,104.1999461
212.1609975,283.4657678
212.1812807,36.40529268
212.4652276,111.3496617
213.3530662,90.64637764
213.4469034,109.8154594
213.5923609,289.2649521
213.7559827,91.377262
213.7577081,288.0806555
213.7749942,36.69271349
213.8329719,16.19554164
213.8822845,111.3136011
213.9655215,282.6773055
214.3076001,262.9585956
214.5494474,118.5326541
214.6572755,41.38185086
214.800771,106.5035521
214.8233884,284.0720582
215.039358,47.95036148
215.285017,23.57971137
215.3556135,14.54193702
215.5064765,98.37068646
215.5845792,291.9835893
215.6260853,107.968955
215.8060684,49.5552428
215.9262982,99.83030956
215.9879687,275.3482339
216.0475334,278.9494036
216.1815755,264.1829235
216.2570524,97.02005951
216.5152632,93.31595209
216.6835282,1.301911099
216.720241,57.52749967
216.9230235,14.22352391
217.2763412,294.0110256
217.3322264,119.9974937
217.3789889,39.91662292
217.5852522,121.6485128
217.6870329,37.99115176
217.8957147,268.1906425
218.1698833,20.36174005
218.2918041,93.97644665
218.397668,97.74138053
218.4162788,274.0929414
218.5565479,90.50262241
218.6335796,15.1104163
218.9150651,111.6504547
218.9383639,287.4859253
219.2242507,48.81965
219.4319621,113.9742208
219.9649782,103.2115821
22.16102894,44.36543628
22.63955898,208.6930882
22.95747755,93.9852138
220.2425562,24.40474813
220.3734304,100.890341
220.3845994,39.01779112
221.2162976,105.6739319
221.455494,275.6150591
221.6206328,44.87947556
221.6716887,279.1403973
221.7306331,31.03714688
221.801645,277.8888206
221.8426877,59.56739411
221.922834,89.69661436
222.1344277,34.39094023
222.1823442,105.4881751
222.4539183,8.67144919
222.4994272,55.15841717
222.6723721,11.93273099
222.8353653,84.11619767
222.8653977,289.7587227
223.1936803,96.36128065
223.3050482,270.1050768
223.3097726,277.593752
223.3562572,113.8143559
223.3580321,272.940451
223.4094045,106.9490662
223.451842,296.9758644
223.608466,95.37241996
223.6945991,4.060125086
223.9995016,102.8210656
224.1202522,114.9615511
224.3851765,97.95611262
224.7007691,293.0413229
224.763547,2.533337033
225.1245889,294.8534084
225.6997175,291.5881197
225.7905126,95.26774144
227.0344737,279.9118128
227.8620886,88.96534535
229.1322216,94.46055757
229.5017399,10.26093553
229.6594811,98.87535901
229.6838375,30.11464471
23.36233864,285.9510857
23.78719145,289.1362202
23.88404171,200.1629612
23.920715,35.89379281
230.2419499,285.0180461
230.6114402,289.9454201
230.8670542,45.72242515
230.8737236,40.3292033
231.0726289,94.61654637
231.1967625,116.4248458
231.2805742,28.88443128
231.3681758,285.143613
233.1720341,285.1219296
233.4362512,283.4710709
233.7363921,277.7980969
233.8293022,18.66731106
234.1228662,297.2796958
234.3837667,275.8941843
234.5454052,27.44311195
234.6526344,110.3380645
234.8424012,43.06412522
234.8828428,293.4218763
234.8910801,31.54025903
234.9694415,42.21408554
235.159102,16.62017491
235.9848994,117.4154336
236.1575816,49.5483033
236.4827888,18.5939087
236.9179193,12.46157395
236.9545604,24.40882761
237.673447,42.61602474
237.747268,9.12436002
238.3300018,24.75491928
238.3792381,283.311678
238.9378378,281.8880222
239.064374,7.619235018
239.2150997,36.92928977
239.3836074,60.59461625
239.444995,4.877322061
239.6179351,42.75900276
239.6820301,17.28541211
24.35965754,210.2361647
24.42959327,41.68826926
24.58679223,295.8850356
24.58735583,151.2134159
24.9057368,286.0476611
240.3483352,57.01961545
240.70239,56.36854126
240.8173389,30.38240175
241.8560096,7.404362616
242.3567826,62.40575886
242.4477447,40.30997579
242.695469,274.7784663
242.7014301,294.9628133
243.1245205,26.60972319
244.070828,14.93822552
244.2562464,27.15209736
246.6912875,36.17106303
246.703846,15.85953716
246.8595195,9.601869688
247.3182724,6.914359333
247.3787634,14.0207066
247.8982824,7.37009241
248.59765,44.14659521
25.07434483,146.5449125
25.35639763,282.255819
25.44828182,208.1813332
250.1062807,33.30296966
250.1236088,22.85406585
251.032002,43.15084923
251.1058647,53.83663909
251.9479842,41.23782028
254.616605,35.05244344
254.9968934,14.61228749
255.0431594,60.47774391
256.2596857,16.37451301
256.5370601,52.67514156
256.9328721,22.85846004
257.9306471,20.84584113
258.0509144,1.870094947
26.47048422,264.7192947
260.0504116,25.44249019
260.3600909,38.00791953
261.0880939,203.4853048
261.2364037,191.1783458
262.3612709,195.8332293
263.8860117,180.4280096
264.3223088,172.4327942
264.784125,189.3801428
266.1942488,176.5321169
266.3171847,190.3743464
267.3360214,202.2629444
267.4176048,186.1552396
268.0108566,211.3854898
268.2872767,199.3004096
268.3426087,178.4796115
268.7782765,185.1497147
268.9696233,177.1710825
269.0086433,194.7440676
269.369053,202.508696
269.488226,204.1366905
269.7765704,227.1391576
27.01589193,273.325534
27.38487796,203.6546014
27.70681179,93.36893973
27.95351722,275.1110365
270.0942808,199.0968777
270.1795031,162.6857379
270.3401352,179.0829808
270.520809,185.7689625
270.8095198,171.4329335
271.8382123,191.293364
271.9987053,191.3049318
273.1473329,201.6335331
274.0174656,168.3479843
274.2104675,175.7647368
275.0309052,192.9864185
275.7709338,170.780549
276.117408,83.83889096
276.8985626,196.8865307
277.369289,217.7527823
277.9516128,201.2018103
277.9852632,76.1008013
278.687846,64.65273792
278.7160324,208.0044443
278.9957969,161.9033739
279.009673,219.0526408
279.0198931,195.1135341
279.1704459,83.7113526
279.2106158,205.0879692
279.2928616,213.9468973
279.3206173,219.1092159
279.5295758,189.0476091
279.6764495,73.26779585
279.6783379,184.5780632
279.854852,95.50078704
28.39634564,105.4716696
28.53464554,273.0004814
28.64498304,265.6267065
280.0354752,159.7955515
280.1363082,88.86031599
280.3930088,169.2877472
280.4001906,184.7985161
280.4083516,100.1100994
280.5461599,191.9142354
280.8309949,220.6905469
280.9019944,95.37706324
281.0779832,90.25803237
281.1568595,82.87036741
281.7616945,74.6935912
281.9644607,199.5630016
282.1289096,225.7164944
282.2635865,78.15603644
282.5780187,83.80648645
283.1330836,197.5707694
283.1632307,218.9920161
283.290378,171.6095223
283.8669707,175.7973584
284.1389907,156.743598
284.6759326,62.33717717
285.0570724,177.706334
285.2820187,95.08346967
285.5158043,92.30324172
285.9074922,219.4212561
286.0380886,68.37837011
286.0632682,79.13097865
286.2435314,182.2645843
286.4164081,87.10545826
286.5674885,221.4213121
286.6968589,74.15254407
286.7469701,177.4299984
286.867258,97.95918336
286.9596693,163.108865
286.9797012,55.63677
286.982242,66.80716287
287.0650426,85.9046738
287.6386096,53.44199879
288.0202728,181.7032379
288.0358363,79.64992541
288.2378395,207.5755987
288.2767863,72.47056877
288.3425921,159.395732
288.5813746,101.0382239
288.678184,175.4775988
288.9231309,62.81387798
289.0856647,80.64324627
289.241292,167.9809524
289.5410254,64.44482964
289.9598474,84.46168164
29.81689175,2.776168619
290.1318405,70.0091071
290.1446563,80.8743083
290.4102643,223.114376
290.7161518,230.401634
290.9430382,176.9684612
291.0725511,73.36948587
291.4806654,65.59718083
291.5359133,89.83033763
291.619407,79.76247609
291.7532402,164.5050899
292.1871514,53.79823162
292.2145979,80.50630185
292.2945668,87.47803536
292.3665827,56.36482515
292.7414809,59.27422407
292.924054,89.23881758
292.9757636,208.077997
293.0237125,202.9905821
293.2968392,213.7316283
293.3272878,72.75037397
293.6500776,73.93359942
293.9141788,76.02164333
293.9760699,208.4968655
294.684253,222.0603502
294.6993156,69.02910701
295.2479591,80.67021994
296.3170305,181.3537297
296.3229678,81.95738601
296.578977,102.4009844
296.786805,59.66799011
296.820658,57.16715821
297.080516,91.63944935
297.5687236,67.79382942
297.8606765,79.93373006
297.90719,168.4282073
297.9986492,65.08951656
298.0831494,78.95225403
298.3504563,52.53148224
298.8371558,56.60172745
299.0677464,53.45906896
299.1563169,68.78209862
299.3802137,93.12368693
299.4835161,201.5015189
299.490608,69.48874123
299.6766538,216.7372049
299.7176341,68.54929317
299.873358,57.9098419
3.383521068,231.7617742
3.453991824,190.7626551
30.16191419,255.1637543
30.31680374,159.9064799
30.55229735,94.64049524
30.61249289,255.7280335
30.92046039,288.648316
300.2903956,91.67915908
300.6105582,89.6947603
300.6765833,86.04178443
300.6858209,72.52448373
300.9070756,57.60542021
300.9105949,216.1716469
301.3641891,104.595972
301.6447947,225.4694908
301.7398725,100.8403783
301.743805,83.10121837
302.1754017,163.2040319
302.1940253,192.7108807
302.2307265,56.61192866
302.7594455,103.0514048
302.7969109,81.28905568
303.2818423,81.94980484
303.4643226,190.5464826
304.0346577,75.68053151
304.2504723,221.5267193
304.3707898,80.41674653
304.5258511,58.16758106
304.6189879,68.8379658
304.6887937,74.86125458
305.1773962,100.2985191
305.4951112,53.12106505
306.2047738,93.6693578
306.2206075,69.90463599
306.3456282,81.12330819
306.553863,195.8562269
307.4198617,72.26418128
307.6249966,98.17908681
307.719471,60.71062785
307.7649829,69.72800743
308.0088642,90.15571895
308.1190724,89.21755422
308.2257419,214.2176293
308.4542402,90.9905857
308.6907931,64.63795415
309.2192572,66.45213663
309.7750148,70.31559298
309.8186409,74.37445634
309.911498,218.1275829
31.31971975,87.99044125
31.53497663,266.7131259
310.1159052,13.10092445
310.3600282,95.27495662
311.0097362,91.98923321
311.0727532,97.74148171
311.3058599,71.97852044
311.4953655,66.74995448
311.586032,96.97856829
312.4445518,102.1229252
313.0888399,173.6962771
313.0932853,191.9246579
313.6942198,57.23999889
313.8045636,95.30823996
313.9699444,186.9870836
314.5002153,187.8838768
314.512424,50.5231522
314.5252476,87.34806591
314.6062509,188.9948506
314.849742,188.229991
315.7524628,102.8645148
316.0264181,14.44799729
316.1092267,89.59702551
316.5805238,88.20668282
317.1450472,67.24875553
318.1637919,57.79498235
318.1681884,84.01870218
318.5171437,206.5047061
318.5934127,217.9467854
318.6080844,56.46184973
318.7807907,284.0686088
318.8621699,83.40708828
318.9061628,183.5474513
319.6534377,196.9882184
32.37506457,86.68765557
32.51996768,144.631764
32.85572913,264.5589359
320.0229664,104.214199
320.3507487,59.01939672
320.4673113,201.5131106
320.5173392,212.5957545
320.7238183,67.05701841
320.7477547,91.68300571
320.9660466,81.28824355
321.0635612,97.74652542
321.3682963,272.0950222
321.688452,186.7047927
321.7846834,188.44836
321.8691999,192.5507677
321.9376759,107.5132781
322.2459035,95.75017316
322.2626567,192.9558011
322.3210447,284.1229073
322.4661308,270.125309
322.5277886,100.9419533
322.659221,189.7841807
322.7854617,55.33528992
323.0412348,11.91383981
323.3861039,196.7727631
323.5961621,56.48315528
323.649705,69.77897892
324.0520961,83.42194805
324.5194348,203.7649384
324.6856018,184.9223558
324.7601326,88.55584499
325.0732469,95.44914348
325.3563524,85.80183841
325.7646048,189.4182852
325.9371262,83.44376137
325.975429,176.5183029
326.1524599,286.0050522
326.1806188,12.66586091
326.189659,86.86235579
326.3885051,3.817375874
326.5885708,200.2904723
326.6759198,80.6990313
327.2018756,19.51660694
327.4015496,67.57476639
327.5079382,204.3298723
327.5243798,62.04975293
327.625028,9.715819426
327.6853163,79.88748771
327.9854079,180.5531122
328.1237047,93.11749204
328.1566733,183.3772838
328.2420307,9.212798754
328.4060236,11.81993152
328.4642746,192.4963896
328.7719404,91.20573747
328.9404003,272.9037024
328.9749782,97.20718178
329.057051,21.14888836
329.110532,178.7110789
329.3272603,287.2545252
329.5930207,272.4215599
329.5970679,80.05455625
329.6414431,54.31633868
329.7094207,65.41295718
329.835035,73.72405719
329.8669311,5.725642214
329.9624508,10.73184073
33.13774521,158.7919954
33.33323745,104.5476925
33.5540514,259.1763472
33.97976578,65.15220917
330.2192216,78.67103983
330.3069803,187.5709748
330.6300435,81.30419582
330.6875444,3.790078022
330.7416487,4.187022504
330.8048796,102.0473898
331.3652826,177.3270363
331.3961541,179.6468033
331.6572639,12.49669903
331.6810106,60.00999117
331.7782194,84.32940405
331.8265459,197.6217662
331.9145709,105.0124171
333.032598,24.60247343
333.2136448,67.78933781
333.2564272,14.58204223
333.5227719,21.93736089
333.6870518,82.39712009
333.752791,20.33399945
334.0511867,176.3883138
334.1018338,274.4116768
334.1333354,106.9505637
334.4544766,13.41070582
335.6502595,78.65938157
335.8771877,184.9146291
335.9305652,91.0268837
336.2583575,15.67513524
336.4164861,176.758256
336.4602513,277.6823091
337.0515884,73.67532091
